openalex_id	doi	failure_type	source
https://openalex.org/W4387225142	https://doi.org/10.1007/978-1-4842-9786-5_42	corresponding_author	evals
https://openalex.org/W2904492105	https://doi.org/10.4324/9781315398624-7	corresponding_author	evals
https://openalex.org/W2072721868	https://doi.org/10.1021/ed055p448	corresponding_author	evals
https://openalex.org/W4291576755	https://doi.org/10.17989/encsr587gnh	corresponding_author	evals
https://openalex.org/W2027849214	https://doi.org/10.1016/j.jmaa.2014.12.016	corresponding_author	evals
https://openalex.org/W2039587740	https://doi.org/10.1111/j.1468-2303.2008.00473.x	corresponding_author	evals
https://openalex.org/W2416907271	https://doi.org/10.1590/1984-639820158717	corresponding_author	evals
https://openalex.org/W4232783601	https://doi.org/10.1524/9783486778588.fm	corresponding_author	evals
https://openalex.org/W4287655548	https://doi.org/10.11144/javeriana.10554.38971	corresponding_author	evals
https://openalex.org/W2232612379	https://doi.org/10.1007/978-1-4471-6446-3_8	corresponding_author	evals
https://openalex.org/W3016465054	https://doi.org/10.1002/9783527809080.cataz16055	corresponding_author	evals
https://openalex.org/W3038130544	https://doi.org/10.1007/s12220-021-00780-4	corresponding_author	evals
https://openalex.org/W4401283034	https://doi.org/10.1007/s12613-023-2787-2	corresponding_author	evals
https://openalex.org/W4410004322	https://doi.org/10.1172/jci188352	corresponding_author	evals
https://openalex.org/W2329586215	https://doi.org/10.7318/kjfc/2015.30.5.682	corresponding_author	evals
https://openalex.org/W4231788022	https://doi.org/10.6009/jjrt.kj00003104532	corresponding_author	evals
https://openalex.org/W4297130881	https://doi.org/10.1007/978-1-4842-8321-9_12	corresponding_author	evals
https://openalex.org/W2004646633	https://doi.org/10.1113/jphysiol.1959.sp006234	corresponding_author	evals
https://openalex.org/W3046273164	https://doi.org/10.7939/r3-5yzw-nw58	corresponding_author	evals
https://openalex.org/W4245495001	https://doi.org/10.1365/s35141-012-0214-9	corresponding_author	evals
https://openalex.org/W4299993333	https://doi.org/10.1007/978-3-658-38908-6	corresponding_author	evals
https://openalex.org/W2515938427	https://doi.org/10.7748/ns.23.39.33.s47	corresponding_author	evals
https://openalex.org/W158584196	https://doi.org/10.1007/s13147-013-0261-8	corresponding_author	evals
https://openalex.org/W2791221809	https://doi.org/10.1017/s0395264900039202	corresponding_author	evals
https://openalex.org/W4255317293	https://doi.org/10.1515/9781474450829-017	corresponding_author	evals
https://openalex.org/W1614396775	https://doi.org/10.1063/1.2920762	corresponding_author	evals
https://openalex.org/W4405477420	https://doi.org/10.9734/ijbcrr/2024/v33i6936	corresponding_author	evals
https://openalex.org/W2147863581	https://doi.org/10.1017/s0010417500020326	corresponding_author	evals
https://openalex.org/W2169819369	https://doi.org/10.3109/09540269009028283	corresponding_author	evals
https://openalex.org/W2953188461	https://doi.org/10.1088/2399-6528/ab4ecb	corresponding_author	evals
https://openalex.org/W2771362554	https://doi.org/10.1007/s10992-017-9451-0	corresponding_author	evals
https://openalex.org/W3117893646	https://doi.org/10.47191/ijmra/v3-i12-13	corresponding_author	evals
https://openalex.org/W2126026074	https://doi.org/10.1111/j.1478-4408.1906.tb00344.x	corresponding_author	evals
https://openalex.org/W4233404890	https://doi.org/10.3138/tjt.28.2.235	corresponding_author	evals
https://openalex.org/W1992818655	https://doi.org/10.1378/chest.124.4_meetingabstracts.178s-a	corresponding_author	evals
https://openalex.org/W4240046278	https://doi.org/10.21203/rs.3.rs-47568/v2	corresponding_author	evals
https://openalex.org/W2038851583	https://doi.org/10.1016/s0167-5273(11)70285-6	corresponding_author	evals
https://openalex.org/W2904867615	https://doi.org/10.4324/9781315470016-11	corresponding_author	evals
https://openalex.org/W2327245043	https://doi.org/10.1086/pbsa.62.2.24301928	corresponding_author	evals
https://openalex.org/W4383070138	https://doi.org/10.7759/cureus.41356	corresponding_author	evals
https://openalex.org/W2054262103	https://doi.org/10.1021/ja953705n	corresponding_author	evals
https://openalex.org/W2119810140	https://doi.org/10.1007/s10508-011-9780-y	corresponding_author	evals
https://openalex.org/W2897760289	https://doi.org/10.2351/1.5060359	corresponding_author	evals
https://openalex.org/W4233547449	https://doi.org/10.1126/science.132.3435.1245.c	corresponding_author	evals
https://openalex.org/W2757419603	https://doi.org/10.5377/ce.v9i2.5163	corresponding_author	evals
https://openalex.org/W4310110397	https://doi.org/10.30743/jol.v4i2.6130	corresponding_author	evals
https://openalex.org/W1979389358	https://doi.org/10.1119/1.11328	corresponding_author	evals
https://openalex.org/W4232552495	https://doi.org/10.1201/9780849381874-18	corresponding_author	evals
https://openalex.org/W2911797545	https://doi.org/10.1016/j.ijom.2004.08.003	corresponding_author	evals
https://openalex.org/W2062154205	https://doi.org/10.2135/cropsci1982.0011183x002200020011x	corresponding_author	evals
https://openalex.org/W2597725188	https://doi.org/10.1042/cs090029pb	corresponding_author	evals
https://openalex.org/W4233401497	https://doi.org/10.1017/cbo9781107252875.017	corresponding_author	evals
https://openalex.org/W4234277004	https://doi.org/10.1093/nq/s1-vi.158.444a	corresponding_author	evals
https://openalex.org/W10154997	https://doi.org/10.36576/summa.6897	corresponding_author	evals
https://openalex.org/W4298663849	https://doi.org/10.1515/9780748629299-035	corresponding_author	evals
https://openalex.org/W4205845685	https://doi.org/10.1542/peds.77.2.265a	corresponding_author	evals
https://openalex.org/W2947979519	https://doi.org/10.4324/9781315179827-4	corresponding_author	evals
https://openalex.org/W4390393763	https://doi.org/10.1155/2023/9817304	corresponding_author	evals
https://openalex.org/W2022982479	https://doi.org/10.1016/j.jsams.2009.10.157	corresponding_author	evals
https://openalex.org/W4248891089	https://doi.org/10.5117/tet2017.2.voor	corresponding_author	evals
https://openalex.org/W4407685419	https://doi.org/10.20944/preprints202502.1242.v1	corresponding_author	evals
https://openalex.org/W2911388860	https://doi.org/10.1007/s00122-019-03305-4	corresponding_author	evals
https://openalex.org/W2936814478	https://doi.org/10.22146/jpki.25367	corresponding_author	evals
https://openalex.org/W2512530898	https://doi.org/10.1086/402487	corresponding_author	evals
https://openalex.org/W2051326414	https://doi.org/10.1007/bf01306808	corresponding_author	evals
https://openalex.org/W3081778511	https://doi.org/10.22092/fooder.2018.121713.1144	corresponding_author	evals
https://openalex.org/W2020952730	https://doi.org/10.1007/bf02926129	corresponding_author	evals
https://openalex.org/W1966702380	https://doi.org/10.1190/1.1442312	corresponding_author	evals
https://openalex.org/W2074806966	https://doi.org/10.1063/1.3509356	corresponding_author	evals
https://openalex.org/W2909776122	https://doi.org/10.4095/106095	corresponding_author	evals
https://openalex.org/W2809013189	https://doi.org/10.1093/nq/s1-viii.195.79h	corresponding_author	evals
https://openalex.org/W4402277054	https://doi.org/10.4324/9781003556947-14	corresponding_author	evals
https://openalex.org/W3194350223	https://doi.org/10.1007/s11242-022-01783-7	corresponding_author	evals
https://openalex.org/W4401197434	https://doi.org/10.37155/2717-557x-0511-35	corresponding_author	evals
https://openalex.org/W4251689979	https://doi.org/10.1136/ijgc-00009577-200409000-00042	corresponding_author	evals
https://openalex.org/W1577153378	https://doi.org/10.1007/978-3-642-67103-6_7	corresponding_author	evals
https://openalex.org/W4417156851	https://doi.org/10.4000/15b0g	corresponding_author	evals
https://openalex.org/W4388977934	https://doi.org/10.1186/s12888-023-05379-3	corresponding_author	evals
https://openalex.org/W3089766231	https://doi.org/10.1007/s00063-020-00713-z	corresponding_author	evals
https://openalex.org/W3038413136	https://doi.org/10.1007/s12065-020-00435-3	corresponding_author	evals
https://openalex.org/W2024741116	https://doi.org/10.2968/056004013	corresponding_author	evals
https://openalex.org/W2577976866	https://doi.org/10.1177/026009357202300305	corresponding_author	evals
https://openalex.org/W3212150597	https://doi.org/10.4324/9780367809911-6	corresponding_author	evals
https://openalex.org/W1989536621	https://doi.org/10.1002/j.2161-1920.1966.tb01040.x	corresponding_author	evals
https://openalex.org/W2506610015	https://doi.org/10.2307/1429797	corresponding_author	evals
https://openalex.org/W4317718204	https://doi.org/10.22541/au.167436723.34548253/v1	corresponding_author	evals
https://openalex.org/W2135728055	https://doi.org/10.22004/ag.econ.132986	corresponding_author	evals
https://openalex.org/W4212835052	https://doi.org/10.1515/9783110721485-005	corresponding_author	evals
https://openalex.org/W2327226802	https://doi.org/10.1017/s0035869x00087323	corresponding_author	evals
https://openalex.org/W4213447915	https://doi.org/10.1515/9783110238136.619	corresponding_author	evals
https://openalex.org/W3081713772	https://doi.org/10.4324/9781003136354-7	corresponding_author	evals
https://openalex.org/W4230625608	https://doi.org/10.1163/1872-5309_ewic_ewiccom_0293a	corresponding_author	evals
https://openalex.org/W4239877032	https://doi.org/10.1016/b978-3-437-22903-9.00037-2	corresponding_author	evals
https://openalex.org/W4296686341	https://doi.org/10.1026/1616-3443/a000668	corresponding_author	evals
https://openalex.org/W144910434	https://doi.org/10.12681/eadd/20480	corresponding_author	evals
https://openalex.org/W4399390798	https://doi.org/10.1016/j.ekir.2024.06.001	corresponding_author	evals
https://openalex.org/W4221036076	https://doi.org/10.1007/s12079-022-00668-0	corresponding_author	evals
https://openalex.org/W4239467479	https://doi.org/10.1515/9783110846683-010	corresponding_author	evals
https://openalex.org/W2902703176	https://doi.org/10.1007/jhep07(2019)026	corresponding_author	evals
https://openalex.org/W4388380281	https://doi.org/10.1093/oso/9780195124316.003.0003	corresponding_author	evals
https://openalex.org/W4382360030	https://doi.org/10.2307/jj.4256617.33	corresponding_author	evals
https://openalex.org/W2319477477	https://doi.org/10.1038/hdy.1952.11	corresponding_author	evals
https://openalex.org/W4413374755	https://doi.org/10.32702/2307-2156.2025.8.15	corresponding_author	evals
https://openalex.org/W4317567343	https://doi.org/10.1007/s00702-023-02594-w	corresponding_author	evals
https://openalex.org/W4254800448	https://doi.org/10.5040/9781501314377.ch-004	corresponding_author	evals
https://openalex.org/W4239362733	https://doi.org/10.1016/j.bjoms.2007.07.157	corresponding_author	evals
https://openalex.org/W1523142262	https://doi.org/10.1007/978-3-662-03132-2_2	corresponding_author	evals
https://openalex.org/W2497587024	https://doi.org/10.4018/978-1-4666-2671-3.ch012	corresponding_author	evals
https://openalex.org/W4233216555	https://doi.org/10.5040/9781472549624.0006	corresponding_author	evals
https://openalex.org/W4248831436	https://doi.org/10.1377/forefront.20201230.198383	corresponding_author	evals
https://openalex.org/W2994913533	https://doi.org/10.1201/9780429294389-5	corresponding_author	evals
https://openalex.org/W2735321080	https://doi.org/10.1016/j.indcrop.2017.06.068	corresponding_author	evals
https://openalex.org/W1987926195	https://doi.org/10.1530/jrf.0.0230335	corresponding_author	evals
https://openalex.org/W4391773354	https://doi.org/10.1063/5.0169729	corresponding_author	evals
https://openalex.org/W4401909509	https://doi.org/10.1127/mbzdgg/57/1905/243	corresponding_author	evals
https://openalex.org/W2061607470	https://doi.org/10.1007/s00719-010-1625-7	corresponding_author	evals
https://openalex.org/W3092406992	https://doi.org/10.17238/issn2072-909x.2015.12.56	corresponding_author	evals
https://openalex.org/W2566048546	https://doi.org/10.4000/books.psorbonne.2098	corresponding_author	evals
https://openalex.org/W4230125871	https://doi.org/10.4324/9780429424908-4	corresponding_author	evals
https://openalex.org/W4244974690	https://doi.org/10.1007/978-3-662-49218-5_804	corresponding_author	evals
https://openalex.org/W804047824	https://doi.org/10.1017/cbo9780511553103.004	corresponding_author	evals
https://openalex.org/W4401921100	https://doi.org/10.1016/j.sintl.2024.100295	corresponding_author	evals
https://openalex.org/W2608702626	https://doi.org/10.1007/978-3-319-53298-1_2	corresponding_author	evals
https://openalex.org/W4414607204	https://doi.org/10.24823/nrbge.1969.2808	corresponding_author	evals
https://openalex.org/W2924065198	https://doi.org/10.2307/j.ctvdf0b4q.10	corresponding_author	evals
https://openalex.org/W4234009645	https://doi.org/10.21203/rs.3.rs-26867/v1	corresponding_author	evals
https://openalex.org/W2042806260	https://doi.org/10.1108/eb031426	corresponding_author	evals
https://openalex.org/W2031426783	https://doi.org/10.1007/978-3-642-30832-1_9	corresponding_author	evals
https://openalex.org/W3110124797	https://doi.org/10.1080/14782804.2020.1853924	corresponding_author	evals
https://openalex.org/W2820934115	https://doi.org/10.1007/s11018-018-1410-9	corresponding_author	evals
https://openalex.org/W2145810760	https://doi.org/10.1109/iecon.1992.254470	corresponding_author	evals
https://openalex.org/W4235590130	https://doi.org/10.1136/bmj.2.4951.1331-c	corresponding_author	evals
https://openalex.org/W2901733938	https://doi.org/10.1371/journal.pone.0207485	corresponding_author	evals
https://openalex.org/W2048150591	https://doi.org/10.1016/s0294-3506(01)80010-7	corresponding_author	evals
https://openalex.org/W3011607760	https://doi.org/10.1117/12.2545945	corresponding_author	evals
https://openalex.org/W2141673139	https://doi.org/10.1017/s0020818300001478	corresponding_author	evals
https://openalex.org/W3128373085	https://doi.org/10.34196/ijm.00216	corresponding_author	evals
